id	target_txt	prediction
5618  64fa2447-6143-4a22-b2f0-853e1d6599b3.flac	ich bin der target text	die liste mehr klaren schriftsteller
3117  0ee0725f-edb3-49c3-b1cb-4a7c34c2da93.flac	ich bin der target text	die prüfung ist noch nicht glaube ich geschlossen
5320  046327fb-8df0-4103-b71d-8f56dd513da2.flac	ich bin der target text	wir kommen zum planungserklärung 1a
874  6f684f70-1492-4cd3-affd-dc534aed01eb.flac	ich bin der target text	er pulationiert die marktleid das ist ein leben
3295  3d9f579c-8c8d-4b3f-b7de-a8ba97c7c77d.flac	ich bin der target text	er hat den drei jahresvertrag unterschrieben
4089  44d876a0-16f3-47ae-89d2-fbd397d963da.flac	ich bin der target text	gerade deshalb bitte ich sie uns auch unbedingt
3976  d654c81b-a832-415c-986e-56a5771eea32.flac	ich bin der target text	das architekt hauptstadt eine splingbocke
2887  c7fde118-a3b3-42db-9bd4-48516f4d9930.flac	ich bin der target text	schon ein jugendlicher thema christ von peterieren und angespielt wird
5078  06b6d8fc-fa05-4bc9-8648-c1b8b2b91450.flac	ich bin der target text	das wort hat der regierungsrat das wort
2234  06bd0c7b-0f81-44f2-ad50-19bc7819afd5.flac	ich bin der target text	das alte von 10 knabe ist eben auch noch der kanton
2476  653eca09-cbfa-414c-accf-0bb2a8b8eaf2.flac	ich bin der target text	in diesem punkt wird es allem in selbstverständlich sehr wochsen und fordern sein
156  b942fb78-ea43-4c4d-b88b-e89e7d86f754.flac	ich bin der target text	so verstehen sich darum dass sich der alte in unseren bewohnerns dreitels entziehend lage
422  2c01b74c-1696-43bf-a827-63285c42f182.flac	ich bin der target text	ich danke ihnen für das europa heute frei und fernt ist
4384  6a67b81b-00a4-411d-aed9-90680447550c.flac	ich bin der target text	diesen unterstützen sie mich aber unirschlinkt das wort
5014  6c40b207-289e-4133-992f-a5cfe832619c.flac	ich bin der target text	ich hätte also die rette geld am seine langsachsen
303  3ee93693-773f-4baa-8c9e-a3e007972851.flac	ich bin der target text	die stadt befindet sich wieder aufgeben
362  0ae38b33-c4a9-479d-9704-b70b416e138b.flac	ich bin der target text	in einer vernennung sind hier das gewisse geschenk aber
1419  c9381cb6-84eb-4aca-bde4-dd94760b01f6.flac	ich bin der target text	die tatierung dieser anlage ist umsichernd
937  5968c314-d42f-4d72-88bb-339e9a755344.flac	ich bin der target text	sie wird jetzt eher nicht genannt worden
4411  06b81efe-b0ba-499f-8f25-cd88bd33b299.flac	ich bin der target text	das ist eine solche waldschaft gewart auf vorlässigkeit aus
2838  7d55529d-ef77-4ac0-8b5b-c9cb02b994a7.flac	ich bin der target text	doch dankt es um einen aufwendigen planungserklärungssteilern
2444  6da102d5-f2a5-4f4c-ad34-1a4f55555bce.flac	ich bin der target text	wir sprechen von regenerativ innergien von renergien
4017  02ad0b66-e30b-4af1-9c6b-aac6c93b7a05.flac	ich bin der target text	die standsmittel ist der verantwortung von grossrätin schönia gesehen
4129  837943dc-0551-4f1f-8406-ad1172318cd5.flac	ich bin der target text	die planungserklärung empfinden wir erinnern lassen
1581  fd31a899-573b-42c4-b7a6-fe0ba041736f.flac	ich bin der target text	pro lehnt auch eine moraion sancar betten gestorben
720  f6141543-5dbf-41a1-be6c-b25aa3f0d892.flac	ich bin der target text	wir nehmen die beiden berner bdpfraktionen an
3822  2727cc7c-9da5-4997-944a-83c9330a10d3.flac	ich bin der target text	ich muss einen hilfe auf den wahlen wert haben
5034  61fd0421-bbd7-4a94-9332-00d55599dea2.flac	ich bin der target text	das ist noch mit berndeuten das wort
1437  ba008bea-08ff-4545-98f8-39ad8eb8975c.flac	ich bin der target text	in dieser teilten sie im potanoschinteressanten pakete
4896  f4842398-f8ff-41d7-a755-4cee7cde3b19.flac	ich bin der target text	die europäischen unionen um den auslandsinformationen und abhängig sind
2916  0e0a6cb0-734b-4c9c-ac80-274f7fb9aa41.flac	ich bin der target text	dieses erklärte ansteigen auf dem kurs
2158  7804b316-6f79-4346-9bc9-80b631d8d950.flac	ich bin der target text	die ziffer 4 sind zu erhältlich
3636  f75742a7-9d9b-4942-a2bd-3d5b3018ba24.flac	ich bin der target text	aus dem knochenmarkt werden das standzahlen endlos
3162  1cbc9ace-812e-4ebd-810e-ea3dcefec422.flac	ich bin der target text	dazu braucht es ein wenig mehr dazu braucht es ein wenig
5567  228cc34e-cb38-4fc6-b33f-e8b3e04a0d27.flac	ich bin der target text	die funkto mechanismus ist der eigentliche zimmal spaltwehren
4611  322e7838-9edf-4318-89ad-c9b047635a8e.flac	ich bin der target text	die von dieser verpflichtung können wir nicht abrücken
5225  84748a6b-1682-45d2-b330-55850c48c4a9.flac	ich bin der target text	deshalb unterstützen wir die vorliegenden antworten auf
64  fb34e99c-6e26-4434-8453-84c8e1ffde84.flac	ich bin der target text	bei der europammisschaft sind sie hier gerade folgender volkswirtschaft
3456  2aa87bad-c3e9-43c6-91fb-ec8a66690e7c.flac	ich bin der target text	die strasse ist nur auf die bewährung sein
5647  fa1bf84a-0ed7-40fd-bb44-e748c6a1f017.flac	ich bin der target text	zudem funktiert es aus lebensraum von vielen klittern
4285  0bfb5d1c-e804-424c-a796-9efe12a8e390.flac	ich bin der target text	haben sie einmal etappen ort das wort
1541  5a3eeb2c-26f0-4486-97cf-c4ef65355995.flac	ich bin der target text	nach dem krieg hat die eidgenössische schaft in mehr langen studiert
5316  e7304246-8625-4401-8bad-69573167ce8d.flac	ich bin der target text	dies schränkt die mobilität ihrer berechtlichtlichkeit
1664  544882e9-9860-4c5c-8e38-999ec5f308fb.flac	ich bin der target text	die meisten von ihnen besuchen gibt es kleine festig
1753  9ceee63d-ed43-4715-903f-afe199e7184e.flac	ich bin der target text	das wort hat der regierungsrat das wort
2720  044d0b93-9ded-4eca-b926-ae138bba6866.flac	ich bin der target text	die samantage und parallel schlafen miteinander
631  054a3704-be79-4e15-a32c-d14b4a4a2f7e.flac	ich bin der target text	daneben hat das anreiche in eigene alpen veröffentlicht
634  0d45f2e4-bb9c-42fc-a2c0-80631015d76d.flac	ich bin der target text	es handelt sich hier auch so um etwas ganz anders
1999  9ff38bc0-112b-47c7-bfae-5e93305a748d.flac	ich bin der target text	dies ist für mich ein wissenslicher punkt
441  6c31dd2c-a05a-4279-a07f-6ea431f2c5ed.flac	ich bin der target text	wir würden uns entscheiden das wort
3689  6a289ad6-144f-409d-8887-073e877b3e0d.flac	ich bin der target text	die artennative die hier in der höchstwerten halt ausgewählt würde
2044  f265d709-5ddc-4d76-b181-52f537085396.flac	ich bin der target text	das gelesenhaus ist nicht immer unterteilt
3619  9f00d51a-6a37-4052-9693-78f06f0d339d.flac	ich bin der target text	das gebiet ist eine anfällige verbusse vor
4304  dc504ee0-d057-4b14-b417-d31ea7156f3b.flac	ich bin der target text	wir werden sie so nicht gewinnen werden
3503  65ec828e-c3ae-4ef9-8dca-db49c0162c97.flac	ich bin der target text	der gleiche ausschluss wird jedoch bis heute bedient bis heute
1502  780808b7-4141-4c7d-b077-8ae92d19296a.flac	ich bin der target text	kein mal können und müssen wir sie noch gestammen nachkommen
5388  97240938-77b0-4452-941b-4e66a7b5f06f.flac	ich bin der target text	europa hat jedoch zur wandelbegriffe
3346  46153b70-bac4-4725-8f5a-005e34da5e78.flac	ich bin der target text	wenn sie ihm folgen stehen nach wenigen mehr dann vor dem kosten
3967  882f4ba8-210e-4011-8007-1b7327410fba.flac	ich bin der target text	bei einer explotheren externen externen externen wahl
33  1ebd1702-9c41-4d83-9bbe-d42ae4088476.flac	ich bin der target text	diese inchel reform ist ein gut lösliches anliegen
150  0a5b00d7-3efc-4c11-92c6-dc84b4e1b35b.flac	ich bin der target text	für die menschen ist die aufgabe von angestalten herrn motion sehr schwer
1726  7f9ca12a-cd98-4731-bbe0-449bc2a97a52.flac	ich bin der target text	die erfonds selber abschreiben und zu reflektieren
2096  5e552d0f-1ba8-4a58-b250-2266e266abb8.flac	ich bin der target text	der lösung wird für die meinung sei zweckgestandelt werden
3897  9859adc2-88fc-4531-89d9-6ded0c7472cf.flac	ich bin der target text	in einem profess gibt es sessionsspäter oder gelegt
2642  1b944edb-568d-47ed-8c09-509c6d6ea0bd.flac	ich bin der target text	wir für den sinn oder im chaol des rednerpults
426  59ed7833-f73f-49fc-ae9d-039588a071a8.flac	ich bin der target text	die frage des motionärs ist noch wichtig
1441  b0eaa9ce-a965-4a24-b217-2a578c762669.flac	ich bin der target text	wir sollten aber keine zeit verlieren
4537  8cb110c2-ee25-4270-8979-858244a13eb7.flac	ich bin der target text	das ist für eine wiederehrprogramms besucht
1570  49a11f9d-d3cc-439a-a56c-5e585550c754.flac	ich bin der target text	diejenigen die hier in dieser beratung ehren haben
5141  96a62506-df2c-4ca6-8420-e776e520c9fa.flac	ich bin der target text	nur wo in den linken fallen mir sollten gestützte sein sri
1864  3508999c-8de7-440a-8d4a-0fbd6a293dd3.flac	ich bin der target text	ein modell hält eine bestimmte sicht und das motionierte system fest
5113  51284f21-6179-455d-9419-2d2d7bdbc297.flac	ich bin der target text	sie gehört zu den landgemeinden vielmal
4368  23f12190-634e-44d1-948d-79b2b614b5fe.flac	ich bin der target text	bitte melan sich in der zentralen unserer halbgebäude
598  d25e87d5-dafa-417b-b73d-4b1be2764aef.flac	ich bin der target text	was die funktionalen blöcken löst so verstehe ich ihre auffassung
1577  0ad45b52-c29b-4338-97ec-df9bb59fada8.flac	ich bin der target text	die synoparatäler ist erneuert worden
4893  24892c7a-5850-44b0-9b9a-ff722e961827.flac	ich bin der target text	überlässt sich der regierungsrat das wort
3146  ebdf447d-d70a-480a-a41b-ebd7976f16ed.flac	ich bin der target text	anhaltsstellen hat es denen noch nicht gehalten
1315  8ae603b1-60b8-4c64-88bc-dc0a6ee1e337.flac	ich bin der target text	die möglichkeit des durfes fliesst patr frabil
352  1039c0ee-e082-4516-9fe0-fa96bb678e99.flac	ich bin der target text	die anzahl der kommissionen wird abstimmt
3692  a2146438-0ffb-4be9-a09e-1c3dae285d71.flac	ich bin der target text	die universität lösen eine wische möchterlassen
4946  9b294d5e-acee-49ec-b736-00d700a2d608.flac	ich bin der target text	ich habe nicht gesagt dass ich bis beschlossen worden sind
4927  7a2215c6-78ab-4965-9cf3-4f80536ad701.flac	ich bin der target text	es gibt zwei bereiche die uns sorgen machen
5189  69373536-e97e-4304-8620-233dcc9fbf0f.flac	ich bin der target text	so stösst es in den amtlichen dokumenten die wir geprüft haben
4179  42333141-d1bb-4c84-890d-0099676db5da.flac	ich bin der target text	damit hat man einen ersten mehrheitsantrag angelangt
4069  8121ba6b-ead3-43ef-9022-ed0bdd41f66f.flac	ich bin der target text	die konzerne kann man in portokollen flührerinnen und singen
3584  6578bbb6-5045-402e-a335-9f30818c7252.flac	ich bin der target text	der antrag wüthrlich empfiehlt ihnen
5202  8cd060ce-7759-40bf-a2aa-773d8d9941a9.flac	ich bin der target text	wir haben den blick auf die zukunft gerichtet
3405  e33f60fe-2a94-45d5-b5ff-811e3edb8f05.flac	ich bin der target text	dazu kommt er abschreibung zu den abstellenanlagen
2506  450e9f93-6945-45d6-858d-dd89d2f43856.flac	ich bin der target text	diese pots und ebenfalls in den lagern sehe ich meinen zlecker
5401  e1f11b7e-abf7-48ef-a385-fb8f02dc5af6.flac	ich bin der target text	petrus für den kirchenbetroffenen und namensgeber vom ort
5285  573c0243-6588-443d-b48b-d8d7e470d3b8.flac	ich bin der target text	sie sind folge der öffnungsphäse da
3138  b55256dd-7405-4d19-bf01-124147825e9a.flac	ich bin der target text	das werden regierungsrätin sektor gestellt
2501  d6e4425a-8500-4b19-8073-44ce0121dcaa.flac	ich bin der target text	über ihr weiteres schicksal ist nichts bekannt
3492  f87656d4-0226-4cd8-972a-0eadaf7ec430.flac	ich bin der target text	aus dieser zeit stehen wir alle gebäude eine wände sitzungsfigner
643  75672218-81f2-4dbd-9221-e0f3d6282316.flac	ich bin der target text	jetzt sollte ich die hälfte der frauen entschieden werden
3526  bbef8281-7e33-495a-ac74-0c4c72445086.flac	ich bin der target text	damit wird die minderheit in seiner entwicklung gemeint
497  bb43afaa-f7e8-4097-a966-a1d5fc336557.flac	ich bin der target text	die materielle und eigenen vorstellungen herum
5009  e2b66050-a92c-4e8f-a14e-c993a3557b62.flac	ich bin der target text	das artikel war deckt ein wilfibeck erlang gewesen
5715  2dbf9f34-43c3-4630-b670-b8d19627c845.flac	ich bin der target text	die arbeit der streulatik ist arbeiten
523  7405da03-e582-4fd8-a8fd-c24939ca01d8.flac	ich bin der target text	die fenster haben einen reft lieform
3746  8a8abdf2-9717-4304-8bcd-5f9e6471c9a1.flac	ich bin der target text	dann komme ich zu den verdrucklichen punkten
1025  a0062914-969a-4f70-ba90-5e1231e74904.flac	ich bin der target text	die thorerie hat es dann gesamtschule gesamtschule zu beseigen
481  376d3f3e-aaca-49d4-9f00-6f39fa3d442c.flac	ich bin der target text	auch hier hätten sie diese menschen selbst geführt
451  44b83dc4-a212-4a93-929f-1ffbc35e6a02.flac	ich bin der target text	diese leute geboren werden
2623  036d9c4b-b174-454f-8450-665426b28c4e.flac	ich bin der target text	das würde oft das wichtig begesechnet was es natürlich alles ist
3575  2378d84a-3d11-4917-9272-b64c4b44bdbb.flac	ich bin der target text	dazu gibt es eben keine neuen leuchttürme
2944  2ed8331f-8278-4804-8183-84b2c61fec81.flac	ich bin der target text	ich denke das ist auch von der kontinuität demandel
5255  e3eb032a-2125-4df6-8f2e-c3cf360554a8.flac	ich bin der target text	die probleme müssen direkt obwohl noch genau genannt werden
3039  4e1d5977-354e-4051-94f3-5a205d70b1d6.flac	ich bin der target text	das ist das nicht ein widerspruch in sicht herr rotspräsident da
3489  688ee304-1eca-49e1-9d7b-5e314f504317.flac	ich bin der target text	fast war zuerst der kinder des schuldirektors richtig ihnen fast zu sein
4111  f355021a-cf4e-479f-af1c-9b720dd699ff.flac	ich bin der target text	er ist ein lupenführer und das rect dem gefühlen viel untersteht
3579  a756595f-aa25-4a0c-be59-93d9e4474989.flac	ich bin der target text	die spiele für unterressen ist nicht gelten
1371  7da86195-fedf-4e3f-a004-f4061d4f9701.flac	ich bin der target text	die ertschäftshilfe sind im fehlerhaus sehr im fehler gesetzt
3098  a9a530de-baec-4aa7-8857-45aee9e8df93.flac	ich bin der target text	das betriebe ist der donnerstageneische ideellomobil
4781  69df36c3-45de-422a-8599-aeb2d0ed4e06.flac	ich bin der target text	zu diesen finanziellen sind wir uns schlechter
1965  9c0c1c75-57a9-4d63-a060-1b71cf2b931a.flac	ich bin der target text	die effizienz der geeigneten umstände als schalwort genommen werden
5520  84803b15-9b07-4594-be25-dbbc3cbafbf2.flac	ich bin der target text	wir haben in der letzten jammerkennung bezieht sich auf etwas persönliches
4789  02aba402-77f0-4775-abd5-1cf347d57855.flac	ich bin der target text	die spitalaufenden änderungen blüten sind in der einfache fällig
3989  4c43b0f0-b6ab-4e8f-908c-482ef545864b.flac	ich bin der target text	dabei hat er salare wertveranstaltungen veröffentlicht
1938  f826a042-a1e6-48c5-83aa-35722dd32be6.flac	ich bin der target text	vielleicht für alles beste das wort
5123  1f26f3c8-77a0-41fb-80fc-d0992d9fff31.flac	ich bin der target text	am nächsten tag ist es er ob die jutine gerichtet worden hat
3014  f47d8614-39b2-49ea-a15f-750bf53f14ab.flac	ich bin der target text	dies vom trinkwasserversorger unterstützt gewährte knapp
2241  d11b2daa-5a0b-48a9-a5f0-acdfcaac7496.flac	ich bin der target text	das ist heute nicht mehr so das wort
1709  b9337301-bc3a-4f25-bde5-986fd02514dd.flac	ich bin der target text	führt die murter für sämtlichen hinkein schon zu schätzen
1682  d76e9d4e-84c8-496f-8fe3-fadfc6302390.flac	ich bin der target text	das ist aus meiner sicht munde über das wort
1729  e4aa9897-3da9-4f42-a022-1866eeed7031.flac	ich bin der target text	dort hätten schon wirklich schon seitens der gewählten schaft anschaut
789  98b77e56-03ed-442b-9c4d-a52397273b2e.flac	ich bin der target text	seine ist für die kommission wirklich sehr hilfreich gesehen
1740  937a7049-ddae-4796-a465-2d720ce4bd1d.flac	ich bin der target text	nebenbei arbeiter als freier ist und eine liste
1329  c21e515d-0b35-4522-b8b3-158b1316fb23.flac	ich bin der target text	da braucht es wirklich für das rechtliche rankordsrückter einzurechten
2000  1a6c5465-d288-4270-8b37-9f4b1bd74714.flac	ich bin der target text	dort ist er der namen zu geben für den jahren die wandelwege
5426  1f7f2939-8efd-400e-9999-0cb26aaa19de.flac	ich bin der target text	zu seinem nachfolgerade steigen jahre darf man geleitfanden
692  18ebbf9c-4384-42d6-b873-ecb97fc19c53.flac	ich bin der target text	in europa besteht oder sie ein hohes niveau beim schutz des urheberechts
325  06817a50-5167-4b72-8968-3b3f144c22b5.flac	ich bin der target text	die evpfraktion verfassen hat zumindest bei seiner hotellerie
2597  828274d6-9509-4ced-98c2-d9abab3ca48c.flac	ich bin der target text	das wort hat eine erfolgrenbedingung
2113  9f48b464-4964-497b-a9fb-47fa3f7e8cd8.flac	ich bin der target text	aber wir teilnehmerinnen und teilnehmer das in der eukommen
601  77e00d27-ffb2-4a45-bcf8-833b3bb73547.flac	ich bin der target text	der statt zum punkt des spiels ist freiwellbar
3252  d20b2c01-5074-4b98-b615-3467f1c8ca50.flac	ich bin der target text	wir haben die zusammenarbeit mit grösseren nachbarherfen gelöst
4782  b4edc4ed-7a71-47b4-a317-0ca3d3bd0f98.flac	ich bin der target text	die planungserklärung 1 hat offen gewünscht
2325  358e6a4e-8454-48aa-9bfb-8599bf54eaba.flac	ich bin der target text	nach zwei jahren ist er wieder aus dem kongress aufgeschieden
4979  4962332a-c223-4b41-a95a-671d745e999c.flac	ich bin der target text	die probleme gehören zum rückeretranswahl
726  1fa552d5-da5d-4c86-aa93-527a932bab1b.flac	ich bin der target text	jeder beschäftigte arbeitet nur in jeweils einen bereich
1655  73b907a3-021e-4b0b-8743-6612c99b2c37.flac	ich bin der target text	wir haben es beispielsweise das wort
3122  3098e7b3-7649-41db-9323-5d1c851f752d.flac	ich bin der target text	aus seiner hotelfachgabe hat er die erkämpfung der masse gesehen
