id	target_txt	prediction
cbe43751-740f-464a-8056-c68f0c6da64c	das ist auch der job innerhalb der fraktion	das ist auch der job innerhalb der fraktion
0d209e46-4fb3-4626-82d5-f13ec57efb33	deshalb werden wir dieses postulat unterstützen	deshalb werden wir das postulat auch unterstützen
1556ba09-dd72-4759-8e93-d2aa6d9b9e36	sie gilt in gewissen bereichen als leaderin	sie gilt in gewissen bereichen als leider
f2106542-8634-46f3-b965-d5cb4a6aa794	ich gebe als erstes meine interessenbindung bekannt	ich möchte zuerst meine interessenbindung offen
ff10da05-d9db-4791-84d9-7753abfe315d	zusammenfassend wollen wir festhalten	zusammenfassend wollen wir festhalten
0a62f986-4e2d-4d65-8765-43471ae6d99d	wir müssen die frist für alle beibehalten	ich müsse diese frist für alle beibehalten
4d482a04-f108-47b8-917f-1e5bd9ad5dff	hört zu ihr müsst euch eine andere herausforderung suchen	man müsste wunderher andere herausforderungen suchen
b6182e88-e1a7-41d0-8648-e250557993c6	gerber hat vorhin aufgezeigt dass es anscheinend so läuft	er hat sogar aufgezeigt dass es anscheinend so läuft
d9c361ef-ef6c-4909-9933-e529ca3ba81f	und genau deshalb sollte man diese motion unterstützen	und genau deshalb sollte man diese motion unterstützen
526a8034-0984-457b-8b06-328d648a8ba7	wer ist denn für diese priorisierung verantwortlich	er ist dann für die priorisierung verantwortlich
c376c8d5-8f25-4b6e-a144-4f0e6930634a	aber wir nehmen immer mehr geld dafür in die hand	aber wir nehmen immer mehr geld um das auch in die hand
df6e317c-d9d4-4f1d-b142-cda933e6f6e4	das ist keine verantwortungsvolle politik	da ist keine verantwortungsvolle politik
f7facf5f-f6cb-443f-9193-a18f4c65f615	deshalb bitte ich sie den gesamten vorstoss abzulehnen	deshalb bitte ich sie den gesamten vorstoss abzulehnen
72c605f4-6a78-43f4-8011-4a666e7c0069	auf der anderen seite muss man aber eben auch fordern	auf der anderen seite muss man aber eben noch fordern
ae3db1e3-7d09-470b-9f31-4949f6e2803a	dann kommen wir auf den landesstreik zu sprechen	dann kommen wir auf den landesstreik sprechen
ebd91149-8cda-4abe-ad2e-2e9581e897c9	es passiert aber nichts oder nur wenig	was passiert nichts oder wenig
e01b4775-72f2-4512-949c-e6f9c991db70	darüber wären wir natürlich in bern nicht so glücklich	da wären wir natürlich bern nicht so glücklich
0b3b494c-d7fd-4040-8165-8acf5ab51123	aber diese sind zeitlich viel flexibler	aber diese sind zeitlich viel flexibler
cbd20b08-add0-4635-b5e9-ac4bc1b13e5c	ich bin bei hirslanden bern angestellt	die angestellten piess an der bern
dbd3b177-5bb7-4beb-8278-66cf2733e830	dies merkt jedes von uns tagtäglich	das merkt jedes von uns tatsächlich
dede4d37-c5b1-4265-88ca-08d91d197176	das heisst dass die ph hervorragende arbeit leistet	das heisst dass die ph hervorragende arbeit leistet
1dd7ad55-807f-4cc1-aec1-003238554178	viele investieren jetzt nicht mehr in diesen bereich	viele investieren es nicht mehr in diesem bereich
e2547adc-f7c9-4b7d-909e-c9f3dac8408a	vorab gebe ich meine interessensbindungen bekannt	vorab gibt ich meine interessenbindung bekannt
728da2f2-c154-4852-ab21-502edd847bd0	natürlich sind wir für chancengleichheit in der schule	natürlich sind wir für die chancengleichheit in der schule
30cdabb0-3442-4bba-8c15-5cfe0619c59b	ich möchte mich gegen den vorwurf wehren	mich wehren gegen den vorstoss
2a053f45-6ddb-42d5-952b-0ea4f7cc7345	dies ist bereits umgesetzt oder in umsetzung	das ist bereits umgesetzt oder umsetzung
409cd47f-8228-4ad8-9e8e-35c4363fd42d	die initiative ist nicht stufengerecht das ist klar	die initiative ist nicht stufengerecht
2b1bdf62-5c3a-4385-aa78-e9bb18bbdc55	und jetzt komme ich zur kollegin stucki	nun komme ich zu kollegin stucki
7e984f7f-29c3-44d2-a93a-9d61ef0b66b9	während acht jahren wurde es betrieben	während acht jahren waren es dem betrieb
8c546428-9413-4c2d-b577-8702c8a7caaf	deshalb lehnen wir die planungserklärung nr 4 ab	deshalb lehnen wir die planungserklärung 4 ab
732fc10a-6eeb-402f-a426-a1c6e35feb6c	das ist das einzige das ich herüberbringen wollte	es ist das einzige das ich hervorbringen wolle
61b0e797-9beb-4de7-8426-78aaa3e08dac	eine gesetzesänderung wäre nicht in unserem sinn	eine gesetzänderung wäre nicht in unserem sinn
ce031953-98df-4e67-a6bc-a24ec932dc4b	das heisst der fonds ist gesund und stabil	dieser fonds ist also gesund und stabil
27d38b04-f8cf-4c13-8913-938c16f670ff	das bremst automatisch den verkehr ab	dies bremst automatisch den verkehr ab
e2929237-7cf1-4c5e-88db-0d515a7f594e	diesem wunsch will der staatsschreiber nachkommen	diesem wunsch will der staatsschreiber nachkommen
a8b902d8-3e01-464c-ac50-3321fddd5f93	ihre arbeitszeiten wollten wir angleichen	ihre arbeitszeit wollten wir angleichen
a2dc8afd-046b-4fdd-821f-68841bf3c3e3	ich glaube es wäre besser der gef zugeteilt	ich glaube das wäre viel besser in der gef
5b6a6d6d-4d9f-46a6-911f-ee280311a787	die abschreibung wird von unserer seite nicht bestritten	die abschreibung wird von unserer seite nicht bestritten
78e34c2b-d6c1-4c81-b9d9-a75ca61fdc28	auch ich wiederhole nicht alles	auch ich werde sie nicht anhören
73191711-ba98-447d-8264-34235d86dba9	das wird in den unterlagen beschrieben	das hat sie in den unterlagen beschrieben
b11bd3a8-b951-437d-b018-ef5ac8afd4bc	wir sind beim thema gastgewerbebewilligung	wir sind zum thema gastgewerbebewilligung
c076fbcf-d978-42fc-9b58-6131e6f038d6	ob das genügt wird die zukunft zeigen	ob das genügt wird zukunft zeigen
6ebcbaa4-ca58-49df-997e-cb1d3f355f32	dieser ist aber nicht gratis zu haben	dieser ist aber nicht gratis zu haben
8e1f05ed-ba7f-4285-b79e-b025dc7f3d9e	das ist doch definitiv positiv zu werten	das ist doch definitiv zu werten
e4518a6c-8874-4b12-aaf1-d4f9df94825a	wen beruhigt das summen der bienen nicht	die werberuhige summe der bienen nicht
efed9a32-c528-4856-a53a-d4944bd5296c	jeder könnte zurückkehren wenn er wollte	jeder könnte zurück wenn er möchte
887680bc-3431-4a78-9f5e-221b75c4fbf0	leider wurde dieser evpvorstoss abgelehnt	leider wurde die evpvorstoss abgelehnt
179ce95a-8431-491d-98a3-9e83b09e0e8c	aktuell stagniert die zahl der asylsuchenden	aktuell statt mietzahl der asylsuchenden
17f17b43-b686-44e0-b4c2-c6e415ab31b6	davon waren 6 mio franken offene verpflichtungen	1 mio franken sind noch offene verpflichtungen
7727d379-cccc-4806-80f1-7de706513fdd	ich sage deshalb wehret den anfängen	wir sagen deshalb wäre den anschengen
0533ecb2-2b6f-4d08-ac59-ff06583276bf	diesmal vielleicht in der kiesbranche	bis es einmal vielleicht in der kiesbranche
20634379-e04b-43d5-ae82-9fbb70531cb9	michael köpfli hat das thema angesprochen	man köpfli hat es angesprochen
b48ddce1-d4c4-44e5-99eb-2ba5eba493df	dies ist eine absolute selbstverständlichkeit	das ist eine absolute selbstverständlichkeit
9804de92-0a8c-4c97-9a08-99a59eac5b90	die fdpfraktion stimmt dem bericht zu	die fdpfraktion stimmt dem bericht zu
9e495f63-b5bc-4e1b-81b1-10c4d4075541	die zugänglichkeit bietet viele vorteile	solche zugänglichkeit bietet viele vorteile
7ee441d9-7dd9-4f8e-8d45-50e56886211e	im bericht ist diese zielgrösse nicht gefestigt	im bericht ist die zielgrösse nicht gefestigt
e2d28f95-3722-4828-bf0f-0190c483dea2	darin sind viele grundsatzfragen eingeschlossen	es sind viele grundsatzfragen eingeschlossen
a9d233d2-b3e5-4033-b644-2cf63fd0341f	zürich hat bei weitem die höchsten löhne aller kantone	bei weitem die höchsten löhne aller kantone
a67cc6ab-e522-4cf7-a992-f27b1e139b82	in diesem sinn nehmen wir den bericht zur kenntnis	in diesem sinn nehmen wir den bericht zur kenntnis
74b7e63c-c1de-4a86-8fa2-41e35057956f	und da liegt ja auch genau der hund begraben	und da liegt ja auch genau den hund begraben
8bb8470f-eb86-46de-872b-d60fc9ab7697	bis gestern dachte ich dies seien 18jährige	bis gestern an ich denke das sind noch 18jährige
8662ac68-6341-4179-ab02-31d09a114d57	die vorgeschlagene erhöhung unterstützen wir	die gefahr geschlagene erhöhung unterstützen wir
8e59272f-e490-4182-ae27-22e86c229bef	deshalb werden wir in diese richtung gehen	deshalb werden wir in diese richtung gehen
769b449b-649d-4064-85b8-b526b0281f77	das ist die einzig richtige möglichkeit	es ist die einzige richtige möglichkeit
dcd7d1b3-f193-4a6f-a89d-a4225acdddca	bauen hat das sehr schön dargelegt	wie das so schön trantonio bauen hat gesagt
3ad3f5c1-abfb-4bb7-9a45-2c46640cef11	sie haben die drgpauschale die sie verrechnen können	sie hat hier die skipauschalos verrechnet
b8b116ae-0cd2-40d9-90ab-eba1fc1d4566	dieses wird ebenfalls von der gef finanziert	das wird auch von der gef finanziert
bf7f466b-c117-408a-84ba-dea2b6d37e3c	diesem punkt kann ich persönlich zustimmen	diesem punkt kann ich persönlich zustimmen
fd437c07-a2b4-47fe-8161-e8dfd033c3ac	es wurden weiter wieder diese geldbeträge erwähnt	wir wurden wieder die geldbeträge genannt
f1f1ea96-c4d5-4e37-aa76-c68d04fbfcb6	längerfristig müssen wir zwei dinge angehen	viel längerfristig müssen sie zwei dinge
b824478e-d260-4018-9297-0d6fa664564a	jeder mensch hat unterschiedliche ressourcen	jeder mensch hat unterschiedliche ressourcen
c82e51e3-af11-4039-a2c9-bf327a93ae1d	anreize zum wenigerfahren gäbe rabatt	anreize zum weniger fahren gebe ich rabatt
d1d8ff63-0a79-4878-b4e3-0209269a9da8	hier komme ich zu meinen zwei bemerkungen	hier komme ich zu meinen zwei bemerkungen
114f575e-89d8-4036-a39f-18498dba5eee	nur ist das wirklich gleichbehandlung	deshalb ist das wirklich gleichbehandlung
9a010f60-8c76-4a01-89ad-60c4f4a7dc6e	dort ist eine verbesserung des angebots geplant	dort ist eine verbesserung des angebotsplans
deec9a98-7ef0-407c-b1f7-1270ff331c09	wir haben einen antrag leuenberger	wir haben einen antrag leuenberger
afcdbbaf-fae4-4c7a-88a9-96463e35539f	die mobilität verändert sich tatsächlich laufend	die mobilität verändert sich tatsächlich laufend
d5f422d7-0bf9-424a-87eb-2d5ee36fbd03	dies ist auch der kredit über den wir heute befinden	das ist auch der kredit den wir heute darüber befinden
5a9d1cf2-48aa-4260-b5d3-27d1237dc202	das ist für mich sehr kurzfristig	er ist für mich sehr kurzfristig
e9b33ca2-9bdf-4429-992e-453de51ff8e6	die verordnung ist so restriktiv	die verordnung ist so restriktiv
5cd3cd2c-dbfb-4b2a-81ee-0c70b572c90c	ich gebe zu nidau ist mit biel zusammengewachsen	ich gebe zu nicht auch mit biel zusammengewachsen
14ef0582-28a0-44a0-8930-22c936b656f6	es geht um auskünfte an steuerbehörden	es geht um auskünfte an steuerbehörden
f30b065f-8f28-4637-8ee3-ef78a196243f	es sind anerkannte gute schulen	wir sind anerkannte gute schulen
08481a2e-f88e-4843-b5bd-7fb4bf817652	es gibt viel wichtigere projekte in diesem kanton	es gibt viel wichtige projekte in diesem kanton
0f104a57-aac8-4728-8c4e-b5fd4ce98ec1	diesen vorwurf kann man dort nicht machen	dieser vorwurf kann man dort nicht machen
49189a4e-14c0-4561-9946-e281341ad4eb	die svp hat sich an sämtliche auflagen gehalten	die svp hat sich sämtliche auflagen gehalten
72b4773d-933b-42a2-b2d9-3c48373eff41	das schafft klarheit und transparenz	das schafft klarheit und transparenz
226aea46-9e63-4d78-925c-91b69cc9d6b2	wie das geld der stadt bern verschleudert wird	geld in der stadt bern verschleudert wird
e7ff05c0-5ae4-476d-ae37-15d76f743ede	dementsprechend kostet auch der ersatz viel geld	dementsprechend kostet auch der ersatz viel geld
2b280f7e-482c-40c4-8975-c5995ee404de	es gibt nichts das wir nicht tun können	es gibt nichts das wir nicht tun können
00c784ca-c1b6-4ddd-9344-bc6a024514ed	dieses gesetz wurde der vernehmlassung unterstellt	das gesetz was der vernehmlassung unterstellt
b052e52d-ef8b-4c7a-b669-de53db45115e	davon haben 15 einen schweizer pass	künftig dabei haben einen schweizer pass
77d486dc-3fa6-4d17-b8f0-4cd247588fcf	ich hoffe sie werden dies auch tun	ich hoffe sie werden es so machen
26d507e0-d2d9-4462-8b18-0f1a5d2a2ca7	verlierer sind auf jeden fall die patienten	es sind auf jeden fallfälle sicher patienten
4c7ccf70-d377-48bc-82c4-3b06bd116fd5	die motion verlangt eine verursachergerechte steuer	die motion verlangt der verursachergerechte steuer
609e094a-4700-4879-8677-53cba11c5f3e	mit gewissen risiken müssen wir leben	bei den gewissen risiken müssen wir leben
374adaf5-e35e-47c5-b0dc-7c8343cc72b6	massnahmen und kreativität sind gefordert	die massnahmenkrativität wurden gefordert
c8648323-a797-4ae8-8940-173721d342af	wie bereits erwähnt wurde schon redimensioniert	ich habe bereits erwähnt das wurde schon redimensioniert
2960fbdd-b91b-422e-b66e-981ced9053a1	auf den listen befinden sich auch varizenoperationen	auf diesen listen sind auch marizonoperationen
c783eacc-4f40-49d2-8a6c-290f9211a415	wir wollen aber diesen kredit nicht bestrafen	wir wollen aber diesen kredit nicht bestrafen
40af0708-7cb3-48a4-8910-ed86e1ef3086	diese ausschreibungen laufen wie sie laufen müssen	die ausschreibungen laufen wie sie laufen müssen
bdf36e62-7d29-470d-b1e7-c4ceaa9a6cb9	deshalb bitte ich sie wirklich hier zuzustimmen	deshalb bitte ich sie wirklich zuzustimmen
e02f3596-774f-4e48-b24e-a7671225b393	sonst haben wir dann überhaupt keine naturwege mehr	das haben wir überhaupt keine naturwege mehr
5ccaa263-0620-4093-8060-2e846cc6af72	das vorgeschlagene system ist einfach	das system das hier vorgeschlagen wird ist einfach
ea92b98c-78cd-4f15-a28a-e638f77c49e9	also ist diese planungserklärung überflüssig	allfällig ist diese planungserklärung überflüssig
9a62c255-63d2-411a-82ee-fa7df0818f53	deshalb sagen wir ja zu dieser motion	deshalb sagen wir ja zu dieser motion
9a15dbbe-4008-41d4-80a4-f4da2709edb3	unser vorstoss ist sinnvoll und mit mass verfasst	unser vorstoss ist sinnvoll und mit mass verfasst
803f00f2-b69a-4262-a0d9-867cb2adefa8	sport ist nicht einfach irgendein fach	das sport ist nicht einfach irgendein fach
b5d33a38-858f-49e9-99c9-74e625ca87e3	nur ist es denn wirklich eine gerechte motion	nur ist es wirklich gerechte motion
96194e7a-4a2f-4f5c-9927-a62cd4b155d7	es ist auch nicht die rede von kompensationen	es ist auch nicht die rede von kompensationen
10afa827-b851-411a-9163-5fe2eab3381c	wenn wir schon immer von gleichstellung sprechen	wenn man schon immer von gleichstellung spricht
0ee52349-42bd-4ce1-852d-b8ed59c3c951	wofür ist sie verantwortlich	ich was als verantwortlich
7ce2880e-e245-47c8-aeb6-2cee540cca03	es war nicht nur der einsatz der armee	es gab nicht nur den einsatz von allem mehr
2148ed47-1358-4e4a-90cc-9316f29cfc30	nehmen wir als beispiel das saanenland	nehmen wir als beispielsaanenland
aaf0e4bc-ce9f-4e65-a933-ebb19e539678	am morgen sind sehr viele leute gestanden im zug	die folgen sind sehr viele leute im zug
111f7b37-9463-42c7-81b5-2e518f767493	ich spreche nicht so lange und mache es ganz kurz	wir sprechen nicht so lange machen es ganz kurz
f79e14fa-b1ad-4ca5-95c2-dafc3b9d4470	so kann man eigentlich nicht argumentieren	so kann man eigentlich nicht argumentieren
29977823-ef01-4c31-859f-99144a6253c6	das geht gut mit dem lehrplan 21 zusammen	es geht längst mit dem lehrplan 21
35185c98-5a56-4d58-9807-84ca32b5b7c1	alles andere sollte man im moment belassen	sandra sollte man im moment nicht machen
a2b7c5d5-e84d-4915-8f46-090bba3d085d	das will ich wirklich nicht infrage stellen	das will ich wirklich nicht infrage stellen
d8a53a95-18b9-4cba-be6e-c4438bb16060	ich wünsche ihnen alles gute adieu zusammen	ich wünsche alles gute artikel zusammen
0d82767b-a401-46cc-9e78-69a21f496662	dies erachte ich als diskriminierend	ich schaue dies als diskriminierend
38ff179f-2c17-4ce2-8718-ff22b7ac3b0d	wir stimmen dem gesetz grossmehrheitlich zu	wir stimmen grossmehrheitlich ab
8f49a24d-eb79-4564-a65c-0cc8ac959eb4	aber sie wissen wie schnell es geht	aber sie wissen wie schnell das dauert
04ee4d6c-2368-431e-99fe-031d4b44639e	die uniform wird auf kosten des kantons abgegeben	diese form wird auf kosten des kantons abgegeben
2ced59b2-ae44-4274-b858-df575031ae47	vielen dank für die grosse unterstützung	vielen dank für die grosse unterstützung
1c48219a-a291-480e-a9b8-e2d7c8d2ffcf	das mit diesen zahlen ist ein wirrwarr	das mit diesen zahlen ist ein wenig ein gestürm
0f7bf0cf-7104-44f5-b470-e824810a7f26	aus römerzeiten wissen sie schon	sie wissen schon von der immerzeit her
b9903014-f56a-4b00-ad8c-9410041e08f8	es ist ein thema der fahrenden dem ist so	es ist ein thema der fahrenden so
323ccd5e-8837-4d0b-bbc3-bd53755755e9	ich wünsche ihnen noch einen schönen abend	ich wünsche ihnen noch ein schöner ab
3f729f1c-47ad-4970-9399-e10e014c0ee4	wir lehnen den vorliegenden rückweisungsantrag ab	wir lehnen den rückweisungsantrag ab
f4896570-cbe1-4b4e-a5f2-026c70e87586	die fdp lehnt das postulat geschlossen ab	die fdp lehnt das postulat geschlossen ab
443e0c04-b955-45aa-a5e8-da4cc3ddbea2	als primarlehrerin ist das mein thema	als promalehrerin ist das thema
b75a97ef-950d-4e15-9ec7-29eb8c406e2a	ich verstehe ihre ratsführung nicht ganz	ich komme bei ihrer ratsführung nicht ganz
759daa3f-9cd3-426f-8d22-2b29f961451a	auf saanen warte ein millionensegen	auf saanen warte ich 1 mio franken sagen
109274c0-aa8b-405e-808b-a35f6f99d0a9	zwar mit einer homöopathischen dosis	zwar mit einer homeopathischen dosis
1020bd3a-7785-4f25-8684-c159f6dd9ee2	die fdp folgt der antwort der regierung	für die fdp vollst der antwort der regierung
2162bfdb-664e-44b8-85f2-bfb06f2ed919	die vorlage muss ausgewogen sein	die vorlage muss ausgewogen sein
0ebe8a88-d5ab-4b03-8e6f-83d9c32b98cf	die zweite anmerkung lehrermangel	die zweite aufmerkung lehrermangel
376fe39d-73bc-41da-84fa-32f820ab4803	dicke post ist freundlich ausgedrückt	die decke post ist etwas freundlich ausgedrückt
13f4358b-f51b-4685-8e4f-06e85bd21369	das führt zu nachhaltigen folgen	das führt zu abbend und konsequenzen
ab3c84ab-6519-4a1e-91d8-d7866f42b01a	was mir viel wichtiger ist	das ist mir viel wichtiger pflegheim
98dff5af-d504-4dfd-b236-9ad56e5a602c	wenn ja mit welchen folgen	wenn ich was ja mit welchen folgen
d90be2b1-4227-4233-8ad4-dcb5c7d3f6fa	das gestalten hiess früher werkunterricht	gestalten hat es früher werkunterricht
a08eac17-f1e9-46be-b392-bc966a635042	dazu gehört auch die religion	dazu gehört auch die religion
2528b3de-f275-4296-902f-7fa8b7742572	wenn wir beim bild bleiben	haben wir beim büld bleiben
21f332f9-eb59-4ed7-8bae-0db9c3b98232	wir sind ja auch vom ausland abhängig	ebenfalls sind wir ja auch vom ausland abhängig
3282c467-c498-4d7e-a6b7-e5372439f271	er ist ausführlich und umfassend	richtig ist ausführlich und umfassend
210e4a10-52bd-46d2-b704-40215061867e	damit ist für uns schon alles gesagt	daher ist für uns auch schon alles gesagt
6a502bfe-a0d7-4b59-b83c-16fedf43808d	anita luginbühl hat das eindrücklich geschildert	mitta luginbühl hat dies eindricklich geschildert
7aeca4b5-59d8-48c8-995f-ddfc1f7fcf84	was war für uns der trigger für diese motion	was ist für uns der dringer für diese motion
5b6e77f1-57ab-459f-8f1e-d363aa3f16e3	das volk muss mitentscheiden	das volk muss mitentscheiden
1c6f29e1-45a6-4077-9e4c-428080370547	wir schreiben ihn aber auch gleichzeitig ab	wir schreiben ihn aber gleichzeitig ab
36ea701b-0e26-4b0c-895d-33185a72b89b	sie ist ein wirksames instrument	sie ist ein wirksames instrument
1e57b3c1-c6dc-4a6d-b55d-fdccac8d76e3	das kann und darf nicht toleriert werden	das kann und darf nicht toriert werden
d3ca3c82-46ef-4bd6-bbf2-5c29cfe18ec6	ortstafeln stehen nicht immer im siedlungsgebiet	die ortstafel stehen nicht immer beim siedlungsgebiet
f8fd5383-4c1c-4caa-a674-08a1e95668f4	das können sie mit sicherheit vorbehaltlos auch tun	das könnte ihm mit sicherheit vorbehaltlos auch tun
05caf481-e106-4bc3-bd90-6b51d80a2ce1	die vorrednerin nicola von greyerz hat es eigentlich schon erwähnt	die vorgängerin nikola von greyerz hat es schon erwähnt
eaf11609-fab5-4336-9bd7-c93f8471a1fb	wir haben also politik erlebbar gemacht	wir haben also die politik also eine lebban gemacht
